dateObservedFrom,peopleCount,peopleOccupancy,peopleCount_flow_from_east,peopleCount_flow_from_west,peopleCount_flow_from_south,peopleCount_flow_from_north,peopleCount_flow_to_east,peopleCount_flow_to_west,peopleCount_flow_to_south,peopleCount_flow_to_north,peopleCount_flow_from_unknown,peopleCount_flow_to_unknown,identifcation,holidayFlg
2026-03-04T05:00:00+09:00,205.26,10.1739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.26,205.26,jp.sendai.Blesensor.per3600.9,0
2026-03-04T06:00:00+09:00,259.05,10.7712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.05,259.05,jp.sendai.Blesensor.per3600.9,0
2026-03-04T07:00:00+09:00,968.55,16.9191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968.55,968.55,jp.sendai.Blesensor.per3600.9,0
2026-03-04T08:00:00+09:00,2296.1400000000003,29.4162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2296.1400000000003,2296.1400000000003,jp.sendai.Blesensor.per3600.9,0
2026-03-04T09:00:00+09:00,1439.46,34.5906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1439.46,1439.46,jp.sendai.Blesensor.per3600.9,0
2026-03-04T10:00:00+09:00,1555.95,59.525400000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1555.95,1555.95,jp.sendai.Blesensor.per3600.9,0
2026-03-04T11:00:00+09:00,2121.57,85.2852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2121.57,2121.57,jp.sendai.Blesensor.per3600.9,0
2026-03-04T12:00:00+09:00,2912.25,98.7525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.25,2912.25,jp.sendai.Blesensor.per3600.9,0
2026-03-04T13:00:00+09:00,2612.61,91.4529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.61,2612.61,jp.sendai.Blesensor.per3600.9,0
2026-03-04T14:00:00+09:00,2527.8,98.9934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2527.8,2527.8,jp.sendai.Blesensor.per3600.9,0
2026-03-04T15:00:00+09:00,2734.05,109.9758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2734.05,2734.05,jp.sendai.Blesensor.per3600.9,0
2026-03-04T16:00:00+09:00,2879.9100000000003,102.5508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2879.9100000000003,2879.9100000000003,jp.sendai.Blesensor.per3600.9,0
2026-03-04T17:00:00+09:00,3639.24,104.9466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3639.24,3639.24,jp.sendai.Blesensor.per3600.9,0
2026-03-04T18:00:00+09:00,3900.93,101.2836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3900.93,3900.93,jp.sendai.Blesensor.per3600.9,0
2026-03-04T19:00:00+09:00,2619.8700000000003,69.1185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2619.8700000000003,2619.8700000000003,jp.sendai.Blesensor.per3600.9,0
2026-03-04T20:00:00+09:00,2311.32,49.9389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2311.32,2311.32,jp.sendai.Blesensor.per3600.9,0
2026-03-04T21:00:00+09:00,1697.52,41.8044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1697.52,1697.52,jp.sendai.Blesensor.per3600.9,0
2026-03-04T22:00:00+09:00,1243.11,29.2776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1243.11,1243.11,jp.sendai.Blesensor.per3600.9,0
2026-03-04T23:00:00+09:00,947.76,23.7105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947.76,947.76,jp.sendai.Blesensor.per3600.9,0
2026-03-05T00:00:00+09:00,314.49,13.6125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.49,314.49,jp.sendai.Blesensor.per3600.9,0
2026-03-05T01:00:00+09:00,165.99,9.7581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.99,165.99,jp.sendai.Blesensor.per3600.9,0
2026-03-05T02:00:00+09:00,171.27,10.1871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.27,171.27,jp.sendai.Blesensor.per3600.9,0
2026-03-05T03:00:00+09:00,139.26000000000002,10.0584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.26000000000002,139.26000000000002,jp.sendai.Blesensor.per3600.9,0
2026-03-05T04:00:00+09:00,91.08,7.434900000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.08,91.08,jp.sendai.Blesensor.per3600.9,0
2026-03-05T05:00:00+09:00,218.13,9.5997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.13,218.13,jp.sendai.Blesensor.per3600.9,0
2026-03-05T06:00:00+09:00,252.45,9.6195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.45,252.45,jp.sendai.Blesensor.per3600.9,0
2026-03-05T07:00:00+09:00,962.61,16.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.61,962.61,jp.sendai.Blesensor.per3600.9,0
2026-03-05T08:00:00+09:00,2180.9700000000003,27.7101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2180.9700000000003,2180.9700000000003,jp.sendai.Blesensor.per3600.9,0
2026-03-05T09:00:00+09:00,1482.36,42.3951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1482.36,1482.36,jp.sendai.Blesensor.per3600.9,0
2026-03-05T10:00:00+09:00,1688.61,67.1649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1688.61,1688.61,jp.sendai.Blesensor.per3600.9,0
2026-03-05T11:00:00+09:00,2482.26,102.2109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2482.26,2482.26,jp.sendai.Blesensor.per3600.9,0
2026-03-05T12:00:00+09:00,3212.55,111.8304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3212.55,3212.55,jp.sendai.Blesensor.per3600.9,0
2026-03-05T13:00:00+09:00,2987.82,111.4377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2987.82,2987.82,jp.sendai.Blesensor.per3600.9,0
2026-03-05T14:00:00+09:00,2937.99,113.4243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2937.99,2937.99,jp.sendai.Blesensor.per3600.9,0
2026-03-05T15:00:00+09:00,3000.03,114.0018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.03,3000.03,jp.sendai.Blesensor.per3600.9,0
2026-03-05T16:00:00+09:00,2967.36,111.4542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.36,2967.36,jp.sendai.Blesensor.per3600.9,0
2026-03-05T17:00:00+09:00,3821.4,113.8929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3821.4,3821.4,jp.sendai.Blesensor.per3600.9,0
2026-03-05T18:00:00+09:00,3884.1,113.2296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3884.1,3884.1,jp.sendai.Blesensor.per3600.9,0
2026-03-05T19:00:00+09:00,2878.92,79.0317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2878.92,2878.92,jp.sendai.Blesensor.per3600.9,0
2026-03-05T20:00:00+09:00,2360.82,55.4103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2360.82,2360.82,jp.sendai.Blesensor.per3600.9,0
2026-03-05T21:00:00+09:00,1785.3000000000002,40.774800000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1785.3000000000002,1785.3000000000002,jp.sendai.Blesensor.per3600.9,0
2026-03-05T22:00:00+09:00,1236.84,28.5252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1236.84,1236.84,jp.sendai.Blesensor.per3600.9,0
2026-03-05T23:00:00+09:00,945.78,20.7174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.78,945.78,jp.sendai.Blesensor.per3600.9,0
2026-03-06T00:00:00+09:00,360.03000000000003,11.8338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.03000000000003,360.03000000000003,jp.sendai.Blesensor.per3600.9,0
2026-03-06T01:00:00+09:00,211.53,10.0089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.53,211.53,jp.sendai.Blesensor.per3600.9,0
2026-03-06T02:00:00+09:00,178.20000000000002,9.7251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.20000000000002,178.20000000000002,jp.sendai.Blesensor.per3600.9,0
2026-03-06T03:00:00+09:00,106.92,9.2367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.92,106.92,jp.sendai.Blesensor.per3600.9,0
2026-03-06T04:00:00+09:00,100.32,8.8374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.32,100.32,jp.sendai.Blesensor.per3600.9,0
2026-03-06T05:00:00+09:00,206.91,10.3059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.91,206.91,jp.sendai.Blesensor.per3600.9,0
2026-03-06T06:00:00+09:00,304.59000000000003,11.8437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.59000000000003,304.59000000000003,jp.sendai.Blesensor.per3600.9,0
2026-03-06T07:00:00+09:00,927.3,18.2556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,927.3,927.3,jp.sendai.Blesensor.per3600.9,0
2026-03-06T08:00:00+09:00,2049.3,29.2248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2049.3,2049.3,jp.sendai.Blesensor.per3600.9,0
2026-03-06T09:00:00+09:00,1392.27,43.6722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.27,1392.27,jp.sendai.Blesensor.per3600.9,0
2026-03-06T10:00:00+09:00,1656.93,66.6006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656.93,1656.93,jp.sendai.Blesensor.per3600.9,0
2026-03-06T11:00:00+09:00,2467.4100000000003,101.24070000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.4100000000003,2467.4100000000003,jp.sendai.Blesensor.per3600.9,0
2026-03-06T12:00:00+09:00,3325.74,111.4113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3325.74,3325.74,jp.sendai.Blesensor.per3600.9,0
2026-03-06T13:00:00+09:00,3081.54,110.0649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3081.54,3081.54,jp.sendai.Blesensor.per3600.9,0
2026-03-06T14:00:00+09:00,2949.54,114.2658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2949.54,2949.54,jp.sendai.Blesensor.per3600.9,0
2026-03-06T15:00:00+09:00,3096.7200000000003,120.00780000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3096.7200000000003,3096.7200000000003,jp.sendai.Blesensor.per3600.9,0
2026-03-06T16:00:00+09:00,3330.69,116.0577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3330.69,3330.69,jp.sendai.Blesensor.per3600.9,0
2026-03-06T17:00:00+09:00,4352.04,132.73590000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4352.04,4352.04,jp.sendai.Blesensor.per3600.9,0
2026-03-06T18:00:00+09:00,4511.76,122.79630000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4511.76,4511.76,jp.sendai.Blesensor.per3600.9,0
2026-03-06T19:00:00+09:00,3455.4300000000003,94.6605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3455.4300000000003,3455.4300000000003,jp.sendai.Blesensor.per3600.9,0
2026-03-06T20:00:00+09:00,2745.27,60.663900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2745.27,2745.27,jp.sendai.Blesensor.per3600.9,0
2026-03-06T21:00:00+09:00,2622.84,54.4104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2622.84,2622.84,jp.sendai.Blesensor.per3600.9,0
2026-03-06T22:00:00+09:00,1813.68,39.8805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1813.68,1813.68,jp.sendai.Blesensor.per3600.9,0
2026-03-06T23:00:00+09:00,1517.01,31.5579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1517.01,1517.01,jp.sendai.Blesensor.per3600.9,0
2026-03-07T00:00:00+09:00,630.63,20.3082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.63,630.63,jp.sendai.Blesensor.per3600.9,1
2026-03-07T01:00:00+09:00,331.98,12.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.98,331.98,jp.sendai.Blesensor.per3600.9,1
2026-03-07T02:00:00+09:00,222.75,10.863600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.75,222.75,jp.sendai.Blesensor.per3600.9,1
2026-03-07T03:00:00+09:00,183.48,10.533600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.48,183.48,jp.sendai.Blesensor.per3600.9,1
2026-03-07T04:00:00+09:00,205.26,10.5105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.26,205.26,jp.sendai.Blesensor.per3600.9,1
2026-03-07T05:00:00+09:00,352.77000000000004,13.8138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.77000000000004,352.77000000000004,jp.sendai.Blesensor.per3600.9,1
2026-03-07T06:00:00+09:00,276.87,12.9987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.87,276.87,jp.sendai.Blesensor.per3600.9,1
2026-03-07T07:00:00+09:00,364.65,15.2361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.65,364.65,jp.sendai.Blesensor.per3600.9,1
2026-03-07T08:00:00+09:00,654.0600000000001,18.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.0600000000001,654.0600000000001,jp.sendai.Blesensor.per3600.9,1
2026-03-07T09:00:00+09:00,1348.71,45.3255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.71,1348.71,jp.sendai.Blesensor.per3600.9,1
2026-03-07T10:00:00+09:00,2195.82,91.4958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2195.82,2195.82,jp.sendai.Blesensor.per3600.9,1
2026-03-07T11:00:00+09:00,2937.6600000000003,126.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2937.6600000000003,2937.6600000000003,jp.sendai.Blesensor.per3600.9,1
2026-03-07T12:00:00+09:00,3559.71,125.6673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3559.71,3559.71,jp.sendai.Blesensor.per3600.9,1
2026-03-07T13:00:00+09:00,3760.02,130.0464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3760.02,3760.02,jp.sendai.Blesensor.per3600.9,1
2026-03-07T14:00:00+09:00,3861.0,140.5338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3861.0,3861.0,jp.sendai.Blesensor.per3600.9,1
2026-03-07T15:00:00+09:00,4055.37,142.8075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4055.37,4055.37,jp.sendai.Blesensor.per3600.9,1
2026-03-07T16:00:00+09:00,3986.4,137.67600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3986.4,3986.4,jp.sendai.Blesensor.per3600.9,1
2026-03-07T17:00:00+09:00,4331.58,141.4083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4331.58,4331.58,jp.sendai.Blesensor.per3600.9,1
2026-03-07T18:00:00+09:00,3766.62,120.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3766.62,3766.62,jp.sendai.Blesensor.per3600.9,1
2026-03-07T19:00:00+09:00,3349.5,97.1058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3349.5,3349.5,jp.sendai.Blesensor.per3600.9,1
2026-03-07T20:00:00+09:00,2578.6200000000003,59.0106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2578.6200000000003,2578.6200000000003,jp.sendai.Blesensor.per3600.9,1
2026-03-07T21:00:00+09:00,2021.25,43.9131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.25,2021.25,jp.sendai.Blesensor.per3600.9,1
2026-03-07T22:00:00+09:00,1762.86,41.7252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762.86,1762.86,jp.sendai.Blesensor.per3600.9,1
2026-03-07T23:00:00+09:00,1354.65,33.178200000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.65,1354.65,jp.sendai.Blesensor.per3600.9,1
2026-03-08T00:00:00+09:00,503.58,15.539700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.58,503.58,jp.sendai.Blesensor.per3600.9,1
2026-03-08T01:00:00+09:00,297.66,15.0348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.66,297.66,jp.sendai.Blesensor.per3600.9,1
2026-03-08T02:00:00+09:00,261.36,13.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.36,261.36,jp.sendai.Blesensor.per3600.9,1
2026-03-08T03:00:00+09:00,227.04,11.391600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.04,227.04,jp.sendai.Blesensor.per3600.9,1
2026-03-08T04:00:00+09:00,160.38,9.3456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.38,160.38,jp.sendai.Blesensor.per3600.9,1
2026-03-08T05:00:00+09:00,303.93,12.3552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.93,303.93,jp.sendai.Blesensor.per3600.9,1
2026-03-08T06:00:00+09:00,274.89,12.5697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.89,274.89,jp.sendai.Blesensor.per3600.9,1
2026-03-08T07:00:00+09:00,322.74,13.2726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.74,322.74,jp.sendai.Blesensor.per3600.9,1
2026-03-08T08:00:00+09:00,580.14,17.602200000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.14,580.14,jp.sendai.Blesensor.per3600.9,1
2026-03-08T09:00:00+09:00,1179.42,33.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179.42,1179.42,jp.sendai.Blesensor.per3600.9,1
2026-03-08T10:00:00+09:00,2110.02,76.1871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2110.02,2110.02,jp.sendai.Blesensor.per3600.9,1
2026-03-08T11:00:00+09:00,3128.73,117.8793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3128.73,3128.73,jp.sendai.Blesensor.per3600.9,1
2026-03-08T12:00:00+09:00,3540.24,118.6944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3540.24,3540.24,jp.sendai.Blesensor.per3600.9,1
2026-03-08T13:00:00+09:00,3881.79,136.7718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3881.79,3881.79,jp.sendai.Blesensor.per3600.9,1
2026-03-08T14:00:00+09:00,4035.57,142.86030000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4035.57,4035.57,jp.sendai.Blesensor.per3600.9,1
2026-03-08T15:00:00+09:00,3795.0,142.989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3795.0,3795.0,jp.sendai.Blesensor.per3600.9,1
2026-03-08T16:00:00+09:00,3624.39,140.5404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.39,3624.39,jp.sendai.Blesensor.per3600.9,1
2026-03-08T17:00:00+09:00,3655.74,139.24020000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3655.74,3655.74,jp.sendai.Blesensor.per3600.9,1
2026-03-08T18:00:00+09:00,3155.79,115.7046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3155.79,3155.79,jp.sendai.Blesensor.per3600.9,1
2026-03-08T19:00:00+09:00,2453.55,84.8892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2453.55,2453.55,jp.sendai.Blesensor.per3600.9,1
2026-03-08T20:00:00+09:00,1867.14,48.9654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1867.14,1867.14,jp.sendai.Blesensor.per3600.9,1
2026-03-08T21:00:00+09:00,1317.03,33.0561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317.03,1317.03,jp.sendai.Blesensor.per3600.9,1
2026-03-08T22:00:00+09:00,1038.51,27.089700000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1038.51,1038.51,jp.sendai.Blesensor.per3600.9,1
2026-03-08T23:00:00+09:00,884.07,22.6182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884.07,884.07,jp.sendai.Blesensor.per3600.9,1
2026-03-09T00:00:00+09:00,309.54,13.8402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.54,309.54,jp.sendai.Blesensor.per3600.9,0
2026-03-09T01:00:00+09:00,184.47,11.4246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.47,184.47,jp.sendai.Blesensor.per3600.9,0
2026-03-09T02:00:00+09:00,143.22,10.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.22,143.22,jp.sendai.Blesensor.per3600.9,0
2026-03-09T03:00:00+09:00,120.12,10.1277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.12,120.12,jp.sendai.Blesensor.per3600.9,0
2026-03-09T04:00:00+09:00,115.83,9.8703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.83,115.83,jp.sendai.Blesensor.per3600.9,0
2026-03-09T05:00:00+09:00,180.18,10.9725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.18,180.18,jp.sendai.Blesensor.per3600.9,0
2026-03-09T06:00:00+09:00,276.54,12.3189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.54,276.54,jp.sendai.Blesensor.per3600.9,0
2026-03-09T07:00:00+09:00,958.65,18.9288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958.65,958.65,jp.sendai.Blesensor.per3600.9,0
2026-03-09T08:00:00+09:00,2167.77,29.700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2167.77,2167.77,jp.sendai.Blesensor.per3600.9,0
2026-03-09T09:00:00+09:00,1405.14,40.9629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1405.14,1405.14,jp.sendai.Blesensor.per3600.9,0
2026-03-09T10:00:00+09:00,1644.72,70.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1644.72,1644.72,jp.sendai.Blesensor.per3600.9,0
2026-03-09T11:00:00+09:00,2394.15,94.20510000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2394.15,2394.15,jp.sendai.Blesensor.per3600.9,0
2026-03-09T12:00:00+09:00,3287.46,114.8961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3287.46,3287.46,jp.sendai.Blesensor.per3600.9,0
2026-03-09T13:00:00+09:00,3014.55,104.2602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3014.55,3014.55,jp.sendai.Blesensor.per3600.9,0
2026-03-09T14:00:00+09:00,2944.26,106.6593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2944.26,2944.26,jp.sendai.Blesensor.per3600.9,0
2026-03-09T15:00:00+09:00,2933.04,122.6346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2933.04,2933.04,jp.sendai.Blesensor.per3600.9,0
2026-03-09T16:00:00+09:00,2997.06,112.2726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2997.06,2997.06,jp.sendai.Blesensor.per3600.9,0
2026-03-09T17:00:00+09:00,3713.82,119.0574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3713.82,3713.82,jp.sendai.Blesensor.per3600.9,0
2026-03-09T18:00:00+09:00,3910.83,113.4936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3910.83,3910.83,jp.sendai.Blesensor.per3600.9,0
2026-03-09T19:00:00+09:00,2723.49,79.1769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2723.49,2723.49,jp.sendai.Blesensor.per3600.9,0
2026-03-09T20:00:00+09:00,2244.6600000000003,59.04690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2244.6600000000003,2244.6600000000003,jp.sendai.Blesensor.per3600.9,0
2026-03-09T21:00:00+09:00,1548.03,40.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548.03,1548.03,jp.sendai.Blesensor.per3600.9,0
2026-03-09T22:00:00+09:00,1147.74,28.8915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.74,1147.74,jp.sendai.Blesensor.per3600.9,0
2026-03-09T23:00:00+09:00,859.32,22.845900000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.32,859.32,jp.sendai.Blesensor.per3600.9,0
2026-03-10T00:00:00+09:00,320.43,14.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.43,320.43,jp.sendai.Blesensor.per3600.9,0
2026-03-10T01:00:00+09:00,185.79,11.3157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.79,185.79,jp.sendai.Blesensor.per3600.9,0
2026-03-10T02:00:00+09:00,159.72,10.3521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.72,159.72,jp.sendai.Blesensor.per3600.9,0
2026-03-10T03:00:00+09:00,105.27,9.7416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.27,105.27,jp.sendai.Blesensor.per3600.9,0
2026-03-10T04:00:00+09:00,91.74,9.4248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.74,91.74,jp.sendai.Blesensor.per3600.9,0
2026-03-10T05:00:00+09:00,238.59,12.0153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.59,238.59,jp.sendai.Blesensor.per3600.9,0
2026-03-10T06:00:00+09:00,258.72,11.322300000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.72,258.72,jp.sendai.Blesensor.per3600.9,0
2026-03-10T07:00:00+09:00,1002.54,17.6451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.54,1002.54,jp.sendai.Blesensor.per3600.9,0
2026-03-10T08:00:00+09:00,2178.33,30.1917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2178.33,2178.33,jp.sendai.Blesensor.per3600.9,0
2026-03-10T09:00:00+09:00,1432.2,40.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1432.2,1432.2,jp.sendai.Blesensor.per3600.9,0
2026-03-10T10:00:00+09:00,1616.67,65.24430000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616.67,1616.67,jp.sendai.Blesensor.per3600.9,0
2026-03-10T11:00:00+09:00,2434.08,102.8709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.08,2434.08,jp.sendai.Blesensor.per3600.9,0
2026-03-10T12:00:00+09:00,3189.4500000000003,119.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3189.4500000000003,3189.4500000000003,jp.sendai.Blesensor.per3600.9,0
